frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
515,22316.294895,1777901147.891352,1777901147.891352,2503
516,22316.306059,1777901147.902480,1777901147.902480,2504
517,22316.317480,1777901147.913608,1777901147.913608,2505
518,22316.328325,1777901147.924735,1777901147.924735,2506
519,22316.339460,1777901147.935863,1777901147.935863,2507
520,22316.350704,1777901147.946990,1777901147.946990,2508
521,22316.361752,1777901147.958117,1777901147.958117,2509
522,22316.372933,1777901147.969245,1777901147.969245,2510
523,22316.384030,1777901147.980373,1777901147.980373,2511
524,22316.395090,1777901147.991500,1777901147.991500,2512
525,22316.406364,1777901148.002627,1777901148.002627,2513
526,22316.417459,1777901148.013756,1777901148.013756,2514
527,22316.428500,1777901148.024883,1777901148.024883,2515
528,22316.439630,1777901148.036010,1777901148.036010,2516
529,22316.450745,1777901148.047138,1777901148.047138,2517
530,22316.461860,1777901148.058265,1777901148.058265,2518
531,22316.473217,1777901148.069393,1777901148.069393,2519
532,22316.484125,1777901148.080521,1777901148.080521,2520
533,22316.495201,1777901148.091648,1777901148.091648,2521
534,22316.506435,1777901148.102775,1777901148.102775,2522
535,22316.517534,1777901148.113904,1777901148.113904,2523
536,22316.528584,1777901148.125031,1777901148.125031,2524
537,22316.539740,1777901148.136158,1777901148.136158,2525
538,22316.550897,1777901148.147286,1777901148.147286,2526
539,22316.561994,1777901148.158414,1777901148.158414,2527
540,22316.573189,1777901148.169541,1777901148.169541,2528
541,22316.584283,1777901148.180669,1777901148.180669,2529
542,22316.595394,1777901148.191796,1777901148.191796,2530
543,22316.606680,1777901148.202923,1777901148.202923,2531
544,22316.617626,1777901148.214052,1777901148.214052,2532
545,22316.628771,1777901148.225179,1777901148.225179,2533
546,22316.639971,1777901148.236306,1777901148.236306,2534
547,22316.651083,1777901148.247434,1777901148.247434,2535
548,22316.662177,1777901148.258562,1777901148.258562,2536
549,22316.673372,1777901148.269689,1777901148.269689,2537
550,22316.684453,1777901148.280817,1777901148.280817,2538
551,22316.695590,1777901148.291944,1777901148.291944,2539
552,22316.706933,1777901148.303071,1777901148.303071,2540
553,22316.717792,1777901148.314199,1777901148.314199,2541
554,22316.728900,1777901148.325327,1777901148.325327,2542
555,22316.740106,1777901148.336454,1777901148.336454,2543
556,22316.751253,1777901148.347582,1777901148.347582,2544
557,22316.762292,1777901148.358709,1777901148.358709,2545
558,22316.773494,1777901148.369836,1777901148.369836,2546
559,22316.784538,1777901148.380965,1777901148.380965,2547
560,22316.795661,1777901148.392092,1777901148.392092,2548
561,22316.806946,1777901148.403219,1777901148.403219,2549
562,22316.817922,1777901148.414346,1777901148.414346,2550
563,22316.829160,1777901148.425474,1777901148.425474,2551
564,22316.840247,1777901148.436601,1777901148.436601,2552
565,22316.851306,1777901148.447729,1777901148.447729,2553
566,22316.862439,1777901148.458857,1777901148.458857,2554
567,22316.873575,1777901148.469984,1777901148.469984,2555
568,22316.884674,1777901148.481111,1777901148.481111,2556
569,22316.895800,1777901148.492239,1777901148.492239,2557
570,22316.907014,1777901148.503366,1777901148.503366,2558
571,22316.918174,1777901148.514494,1777901148.514494,2559
572,22316.929232,1777901148.525622,1777901148.525622,2560
573,22316.940493,1777901148.536749,1777901148.536749,2561
574,22316.951459,1777901148.547876,1777901148.547876,2562
575,22316.962569,1777901148.559004,1777901148.559004,2563
576,22316.973767,1777901148.570131,1777901148.570131,2564
577,22316.984845,1777901148.581259,1777901148.581259,2565
578,22316.995963,1777901148.592387,1777901148.592387,2566
579,22317.007315,1777901148.603514,1777901148.603514,2567
580,22317.018187,1777901148.614641,1777901148.614641,2568
581,22317.029363,1777901148.625769,1777901148.625769,2569
582,22317.040555,1777901148.636896,1777901148.636896,2570
583,22317.051589,1777901148.648024,1777901148.648024,2571
584,22317.062721,1777901148.659152,1777901148.659152,2572
585,22317.074007,1777901148.670279,1777901148.670279,2573
586,22317.084960,1777901148.681406,1777901148.681406,2574
587,22317.096169,1777901148.692534,1777901148.692534,2575
588,22317.107366,1777901148.703661,1777901148.703661,2576
589,22317.118354,1777901148.714789,1777901148.714789,2577
590,22317.129504,1777901148.725917,1777901148.725917,2578
591,22317.140741,1777901148.737044,1777901148.737044,2579
592,22317.151738,1777901148.748171,1777901148.748171,2580
593,22317.162893,1777901148.759299,1777901148.759299,2581
594,22317.174093,1777901148.770427,1777901148.770427,2582
595,22317.185124,1777901148.781554,1777901148.781554,2583
596,22317.196317,1777901148.792682,1777901148.792682,2584
597,22317.207449,1777901148.803809,1777901148.803809,2585
598,22317.218531,1777901148.814936,1777901148.814936,2586
599,22317.229753,1777901148.826064,1777901148.826064,2587
600,22317.240830,1777901148.837191,1777901148.837191,2588
601,22317.251941,1777901148.848319,1777901148.848319,2589
602,22317.263087,1777901148.859446,1777901148.859446,2590
603,22317.274218,1777901148.870574,1777901148.870574,2591
604,22317.285292,1777901148.881701,1777901148.881701,2592
605,22317.296425,1777901148.892828,1777901148.892828,2593
606,22317.307566,1777901148.903957,1777901148.903957,2594
607,22317.318652,1777901148.915084,1777901148.915084,2595
608,22317.329891,1777901148.926211,1777901148.926211,2596
609,22317.340909,1777901148.937339,1777901148.937339,2597
610,22317.352045,1777901148.948466,1777901148.948466,2598
611,22317.363311,1777901148.959594,1777901148.959594,2599
612,22317.374280,1777901148.970722,1777901148.970722,2600
613,22317.385778,1777901148.981849,1777901148.981849,2601
614,22317.396653,1777901148.992976,1777901148.992976,2602
615,22317.407755,1777901149.004104,1777901149.004104,2603
616,22317.418833,1777901149.015231,1777901149.015231,2604
617,22317.429960,1777901149.026358,1777901149.026358,2605
618,22317.441130,1777901149.037487,1777901149.037487,2606
619,22317.452272,1777901149.048614,1777901149.048614,2607
620,22317.463431,1777901149.059741,1777901149.059741,2608
621,22317.474737,1777901149.070869,1777901149.070869,2609
622,22317.485596,1777901149.081996,1777901149.081996,2610
623,22317.496755,1777901149.093123,1777901149.093123,2611
624,22317.507838,1777901149.104252,1777901149.104252,2612
625,22317.518953,1777901149.115379,1777901149.115379,2613
626,22317.530255,1777901149.126506,1777901149.126506,2614
627,22317.541256,1777901149.137634,1777901149.137634,2615
628,22317.552356,1777901149.148761,1777901149.148761,2616
629,22317.563749,1777901149.159889,1777901149.159889,2617
630,22317.574604,1777901149.171017,1777901149.171017,2618
631,22317.585747,1777901149.182144,1777901149.182144,2619
632,22317.596921,1777901149.193271,1777901149.193271,2620
633,22317.607976,1777901149.204399,1777901149.204399,2621
634,22317.619144,1777901149.215526,1777901149.215526,2622
635,22317.630396,1777901149.226654,1777901149.226654,2623
636,22317.641357,1777901149.237782,1777901149.237782,2624
637,22317.652513,1777901149.248909,1777901149.248909,2625
638,22317.663880,1777901149.260036,1777901149.260036,2626
639,22317.674775,1777901149.271164,1777901149.271164,2627
640,22317.685889,1777901149.282291,1777901149.282291,2628
641,22317.697199,1777901149.293419,1777901149.293419,2629
642,22317.708220,1777901149.304546,1777901149.304546,2630
643,22317.719269,1777901149.315674,1777901149.315674,2631
644,22317.730547,1777901149.326801,1777901149.326801,2632
645,22317.741497,1777901149.337928,1777901149.337928,2633
646,22317.752651,1777901149.349056,1777901149.349056,2634
647,22317.764066,1777901149.360183,1777901149.360183,2635
648,22317.774888,1777901149.371311,1777901149.371311,2636
649,22317.786036,1777901149.382439,1777901149.382439,2637
650,22317.797342,1777901149.393566,1777901149.393566,2638
651,22317.808311,1777901149.404693,1777901149.404693,2639
652,22317.819445,1777901149.415822,1777901149.415822,2640
653,22317.830658,1777901149.426949,1777901149.426949,2641
654,22317.841666,1777901149.438076,1777901149.438076,2642
655,22317.852792,1777901149.449204,1777901149.449204,2643
656,22317.864091,1777901149.460331,1777901149.460331,2644
657,22317.875065,1777901149.471458,1777901149.471458,2645
658,22317.886219,1777901149.482587,1777901149.482587,2646
659,22317.897581,1777901149.493714,1777901149.493714,2647
660,22317.908448,1777901149.504841,1777901149.504841,2648
661,22317.919743,1777901149.515969,1777901149.515969,2649
662,22317.930954,1777901149.527097,1777901149.527097,2650
663,22317.941828,1777901149.538224,1777901149.538224,2651
664,22317.952978,1777901149.549352,1777901149.549352,2652
665,22317.964461,1777901149.560479,1777901149.560479,2653
666,22317.975308,1777901149.571606,1777901149.571606,2654
667,22317.986385,1777901149.582734,1777901149.582734,2655
668,22317.997711,1777901149.593862,1777901149.593862,2656
669,22318.008643,1777901149.604989,1777901149.604989,2657
670,22318.019742,1777901149.616117,1777901149.616117,2658
671,22318.031096,1777901149.627244,1777901149.627244,2659
672,22318.041995,1777901149.638371,1777901149.638371,2660
673,22318.053096,1777901149.649499,1777901149.649499,2661
674,22318.064421,1777901149.660627,1777901149.660627,2662
675,22318.075335,1777901149.671754,1777901149.671754,2663
676,22318.086462,1777901149.682882,1777901149.682882,2664
677,22318.097905,1777901149.694009,1777901149.694009,2665
678,22318.108732,1777901149.705137,1777901149.705137,2666
679,22318.119875,1777901149.716265,1777901149.716265,2667
680,22318.131080,1777901149.727392,1777901149.727392,2668
681,22318.142145,1777901149.738519,1777901149.738519,2669
682,22318.153272,1777901149.749646,1777901149.749646,2670
683,22318.164451,1777901149.760774,1777901149.760774,2671
684,22318.175524,1777901149.771902,1777901149.771902,2672
685,22318.186819,1777901149.783029,1777901149.783029,2673
686,22318.197867,1777901149.794157,1777901149.794157,2674
687,22318.208908,1777901149.805284,1777901149.805284,2675
688,22318.220116,1777901149.816411,1777901149.816411,2676
689,22318.231244,1777901149.827539,1777901149.827539,2677
690,22318.242318,1777901149.838667,1777901149.838667,2678
691,22318.253503,1777901149.849794,1777901149.849794,2679
692,22318.264559,1777901149.860922,1777901149.860922,2680
693,22318.275672,1777901149.872049,1777901149.872049,2681
694,22318.286910,1777901149.883177,1777901149.883177,2682
695,22318.297951,1777901149.894305,1777901149.894305,2683
696,22318.309076,1777901149.905432,1777901149.905432,2684
697,22318.320255,1777901149.916559,1777901149.916559,2685
698,22318.331345,1777901149.927687,1777901149.927687,2686
699,22318.342458,1777901149.938814,1777901149.938814,2687
700,22318.353735,1777901149.949942,1777901149.949942,2688
701,22318.364723,1777901149.961070,1777901149.961070,2689
702,22318.375856,1777901149.972197,1777901149.972197,2690
703,22318.387220,1777901149.983324,1777901149.983324,2691
704,22318.398062,1777901149.994452,1777901149.994452,2692
705,22318.409206,1777901150.005579,1777901150.005579,2693
706,22318.420425,1777901150.016707,1777901150.016707,2694
707,22318.431645,1777901150.027835,1777901150.027835,2695
708,22318.442555,1777901150.038962,1777901150.038962,2696
709,22318.454026,1777901150.050089,1777901150.050089,2697
710,22318.464854,1777901150.061218,1777901150.061218,2698
711,22318.475958,1777901150.072345,1777901150.072345,2699
712,22318.487312,1777901150.083472,1777901150.083472,2700
713,22318.498225,1777901150.094600,1777901150.094600,2701
714,22318.509348,1777901150.105727,1777901150.105727,2702
715,22318.520756,1777901150.116854,1777901150.116854,2703
716,22318.531656,1777901150.127983,1777901150.127983,2704
717,22318.542729,1777901150.139110,1777901150.139110,2705
718,22318.554227,1777901150.150237,1777901150.150237,2706
719,22318.564932,1777901150.161365,1777901150.161365,2707
720,22318.576097,1777901150.172493,1777901150.172493,2708
721,22318.587448,1777901150.183620,1777901150.183620,2709
722,22318.598326,1777901150.194747,1777901150.194747,2710
723,22318.609431,1777901150.205875,1777901150.205875,2711
724,22318.620793,1777901150.217002,1777901150.217002,2712
725,22318.631709,1777901150.228129,1777901150.228129,2713
726,22318.642946,1777901150.239258,1777901150.239258,2714
727,22318.654240,1777901150.250385,1777901150.250385,2715
728,22318.665155,1777901150.261512,1777901150.261512,2716
729,22318.676262,1777901150.272640,1777901150.272640,2717
730,22318.687558,1777901150.283767,1777901150.283767,2718
731,22318.698443,1777901150.294894,1777901150.294894,2719
732,22318.709594,1777901150.306023,1777901150.306023,2720
733,22318.720787,1777901150.317150,1777901150.317150,2721
734,22318.731862,1777901150.328277,1777901150.328277,2722
735,22318.743052,1777901150.339405,1777901150.339405,2723
736,22318.754162,1777901150.350532,1777901150.350532,2724
737,22318.765217,1777901150.361660,1777901150.361660,2725
738,22318.776388,1777901150.372788,1777901150.372788,2726
739,22318.787502,1777901150.383915,1777901150.383915,2727
740,22318.798622,1777901150.395042,1777901150.395042,2728
741,22318.809850,1777901150.406170,1777901150.406170,2729
742,22318.820974,1777901150.417297,1777901150.417297,2730
743,22318.832079,1777901150.428424,1777901150.428424,2731
744,22318.843204,1777901150.439553,1777901150.439553,2732
745,22318.854512,1777901150.450680,1777901150.450680,2733
746,22318.865447,1777901150.461807,1777901150.461807,2734
747,22318.876510,1777901150.472935,1777901150.472935,2735
748,22318.887842,1777901150.484062,1777901150.484062,2736
749,22318.899009,1777901150.495189,1777901150.495189,2737
750,22318.910449,1777901150.506317,1777901150.506317,2738
751,22318.921683,1777901150.517445,1777901150.517445,2739
752,22318.932398,1777901150.528572,1777901150.528572,2740
753,22318.943452,1777901150.539700,1777901150.539700,2741
754,22318.954508,1777901150.550827,1777901150.550827,2742
755,22318.965596,1777901150.561954,1777901150.561954,2743
756,22318.976896,1777901150.573082,1777901150.573082,2744
757,22318.987968,1777901150.584209,1777901150.584209,2745
758,22318.999027,1777901150.595337,1777901150.595337,2746
759,22319.010241,1777901150.606465,1777901150.606465,2747
760,22319.021200,1777901150.617592,1777901150.617592,2748
761,22319.032261,1777901150.628719,1777901150.628719,2749
762,22319.043502,1777901150.639846,1777901150.639846,2750
763,22319.054567,1777901150.650974,1777901150.650974,2751
764,22319.065699,1777901150.662102,1777901150.662102,2752
765,22319.076867,1777901150.673229,1777901150.673229,2753
766,22319.087949,1777901150.684357,1777901150.684357,2754
767,22319.099058,1777901150.695484,1777901150.695484,2755
768,22319.110409,1777901150.706611,1777901150.706611,2756
769,22319.121295,1777901150.717739,1777901150.717739,2757
770,22319.132440,1777901150.728866,1777901150.728866,2758
771,22319.143677,1777901150.739994,1777901150.739994,2759
772,22319.154682,1777901150.751122,1777901150.751122,2760
773,22319.165799,1777901150.762249,1777901150.762249,2761
774,22319.177231,1777901150.773376,1777901150.773376,2762
775,22319.188194,1777901150.784504,1777901150.784504,2763
776,22319.199301,1777901150.795631,1777901150.795631,2764
