frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
1529,23190.590841,1777902022.187114,1777902022.187114,6526
1530,23190.602261,1777902022.198241,1777902022.198241,6527
1531,23190.613196,1777902022.209369,1777902022.209369,6528
1532,23190.624152,1777902022.220496,1777902022.220496,6529
1533,23190.635461,1777902022.231623,1777902022.231623,6530
1534,23190.646356,1777902022.242751,1777902022.242751,6531
1535,23190.657587,1777902022.253878,1777902022.253878,6532
1536,23190.668738,1777902022.265005,1777902022.265005,6533
1537,23190.679736,1777902022.276133,1777902022.276133,6534
1538,23190.691035,1777902022.287261,1777902022.287261,6535
1539,23190.713187,1777902022.309516,1777902022.309516,6537
1540,23190.724349,1777902022.320643,1777902022.320643,6538
1541,23190.735444,1777902022.331770,1777902022.331770,6539
1542,23190.746537,1777902022.342898,1777902022.342898,6540
1543,23190.757732,1777902022.354025,1777902022.354025,6541
1544,23190.768823,1777902022.365152,1777902022.365152,6542
1545,23190.779876,1777902022.376280,1777902022.376280,6543
1546,23190.791248,1777902022.387407,1777902022.387407,6544
1547,23190.802202,1777902022.398535,1777902022.398535,6545
1548,23190.813269,1777902022.409662,1777902022.409662,6546
1549,23190.824544,1777902022.420789,1777902022.420789,6547
1550,23190.835574,1777902022.431917,1777902022.431917,6548
1551,23190.846646,1777902022.443045,1777902022.443045,6549
1552,23190.858078,1777902022.454172,1777902022.454172,6550
1553,23190.868930,1777902022.465299,1777902022.465299,6551
1554,23190.880058,1777902022.476427,1777902022.476427,6552
1555,23190.891376,1777902022.487554,1777902022.487554,6553
1556,23190.902302,1777902022.498681,1777902022.498681,6554
1557,23190.913390,1777902022.509809,1777902022.509809,6555
1558,23190.924630,1777902022.520936,1777902022.520936,6556
1559,23190.935788,1777902022.532063,1777902022.532063,6557
1560,23190.946892,1777902022.543192,1777902022.543192,6558
1561,23190.958129,1777902022.554319,1777902022.554319,6559
1562,23190.969171,1777902022.565446,1777902022.565446,6560
1563,23190.980242,1777902022.576574,1777902022.576574,6561
1564,23190.991848,1777902022.587701,1777902022.587701,6562
1565,23191.002543,1777902022.598828,1777902022.598828,6563
1566,23191.013560,1777902022.609956,1777902022.609956,6564
1567,23191.025157,1777902022.621083,1777902022.621083,6565
1568,23191.035827,1777902022.632210,1777902022.632210,6566
1569,23191.046939,1777902022.643337,1777902022.643337,6567
1570,23191.058289,1777902022.654466,1777902022.654466,6568
1571,23191.069219,1777902022.665593,1777902022.665593,6569
1572,23191.080334,1777902022.676720,1777902022.676720,6570
1573,23191.091827,1777902022.687848,1777902022.687848,6571
1574,23191.102576,1777902022.698975,1777902022.698975,6572
1575,23191.113703,1777902022.710102,1777902022.710102,6573
1576,23191.125303,1777902022.721230,1777902022.721230,6574
1577,23191.136138,1777902022.732357,1777902022.732357,6575
1578,23191.147142,1777902022.743484,1777902022.743484,6576
1579,23191.158528,1777902022.754612,1777902022.754612,6577
1580,23191.169353,1777902022.765739,1777902022.765739,6578
1581,23191.180457,1777902022.776867,1777902022.776867,6579
1582,23191.191862,1777902022.787995,1777902022.787995,6580
1583,23191.202722,1777902022.799122,1777902022.799122,6581
1584,23191.213882,1777902022.810249,1777902022.810249,6582
1585,23191.225308,1777902022.821377,1777902022.821377,6583
1586,23191.236131,1777902022.832504,1777902022.832504,6584
1587,23191.247227,1777902022.843631,1777902022.843631,6585
1588,23191.258607,1777902022.854759,1777902022.854759,6586
1589,23191.269522,1777902022.865886,1777902022.865886,6587
1590,23191.280595,1777902022.877014,1777902022.877014,6588
1591,23191.291856,1777902022.888142,1777902022.888142,6589
1592,23191.302829,1777902022.899269,1777902022.899269,6590
1593,23191.313993,1777902022.910396,1777902022.910396,6591
1594,23191.325212,1777902022.921525,1777902022.921525,6592
1595,23191.336225,1777902022.932652,1777902022.932652,6593
1596,23191.347394,1777902022.943779,1777902022.943779,6594
1597,23191.358582,1777902022.954907,1777902022.954907,6595
1598,23191.369643,1777902022.966034,1777902022.966034,6596
1599,23191.380793,1777902022.977161,1777902022.977161,6597
1600,23191.391956,1777902022.988289,1777902022.988289,6598
1601,23191.403072,1777902022.999417,1777902022.999417,6599
1602,23191.414130,1777902023.010544,1777902023.010544,6600
1603,23191.425447,1777902023.021672,1777902023.021672,6601
1604,23191.436396,1777902023.032799,1777902023.032799,6602
1605,23191.447560,1777902023.043926,1777902023.043926,6603
1606,23191.458751,1777902023.055054,1777902023.055054,6604
1607,23191.469778,1777902023.066182,1777902023.066182,6605
1608,23191.480935,1777902023.077309,1777902023.077309,6606
1609,23191.492144,1777902023.088436,1777902023.088436,6607
1610,23191.503149,1777902023.099564,1777902023.099564,6608
1611,23191.514347,1777902023.110691,1777902023.110691,6609
1612,23191.525646,1777902023.121818,1777902023.121818,6610
1613,23191.536537,1777902023.132946,1777902023.132946,6611
1614,23191.547824,1777902023.144074,1777902023.144074,6612
1615,23191.558780,1777902023.155201,1777902023.155201,6613
1616,23191.569932,1777902023.166329,1777902023.166329,6614
1617,23191.581152,1777902023.177456,1777902023.177456,6615
1618,23191.592202,1777902023.188584,1777902023.188584,6616
1619,23191.603290,1777902023.199712,1777902023.199712,6617
1620,23191.614624,1777902023.210839,1777902023.210839,6618
1621,23191.625544,1777902023.221966,1777902023.221966,6619
1622,23191.636625,1777902023.233094,1777902023.233094,6620
1623,23191.648228,1777902023.244221,1777902023.244221,6621
1624,23191.658919,1777902023.255348,1777902023.255348,6622
1625,23191.670025,1777902023.266477,1777902023.266477,6623
1626,23191.681340,1777902023.277604,1777902023.277604,6624
1627,23191.692465,1777902023.288731,1777902023.288731,6625
1628,23191.703462,1777902023.299859,1777902023.299859,6626
1629,23191.714693,1777902023.310986,1777902023.310986,6627
1630,23191.725707,1777902023.322114,1777902023.322114,6628
1631,23191.736861,1777902023.333242,1777902023.333242,6629
1632,23191.748244,1777902023.344369,1777902023.344369,6630
1633,23191.759091,1777902023.355496,1777902023.355496,6631
1634,23191.770268,1777902023.366624,1777902023.366624,6632
1635,23191.781614,1777902023.377751,1777902023.377751,6633
1636,23191.792491,1777902023.388878,1777902023.388878,6634
1637,23191.803604,1777902023.400007,1777902023.400007,6635
1638,23191.814799,1777902023.411134,1777902023.411134,6636
1639,23191.825806,1777902023.422261,1777902023.422261,6637
1640,23191.836955,1777902023.433389,1777902023.433389,6638
1641,23191.848120,1777902023.444516,1777902023.444516,6639
1642,23191.859189,1777902023.455644,1777902023.455644,6640
1643,23191.870362,1777902023.466772,1777902023.466772,6641
1644,23191.881725,1777902023.477899,1777902023.477899,6642
1645,23191.892611,1777902023.489026,1777902023.489026,6643
1646,23191.903795,1777902023.500154,1777902023.500154,6644
1647,23191.915125,1777902023.511281,1777902023.511281,6645
1648,23191.925998,1777902023.522409,1777902023.522409,6646
1649,23191.937166,1777902023.533536,1777902023.533536,6647
1650,23191.948453,1777902023.544664,1777902023.544664,6648
1651,23191.959403,1777902023.555791,1777902023.555791,6649
1652,23191.970492,1777902023.566918,1777902023.566918,6650
1653,23191.981905,1777902023.578046,1777902023.578046,6651
1654,23191.992766,1777902023.589174,1777902023.589174,6652
1655,23192.003983,1777902023.600301,1777902023.600301,6653
1656,23192.015049,1777902023.611429,1777902023.611429,6654
1657,23192.026159,1777902023.622556,1777902023.622556,6655
1658,23192.037280,1777902023.633683,1777902023.633683,6656
1659,23192.049028,1777902023.644812,1777902023.644812,6657
1660,23192.059508,1777902023.655939,1777902023.655939,6658
1661,23192.070711,1777902023.667066,1777902023.667066,6659
1662,23192.081998,1777902023.678194,1777902023.678194,6660
1663,23192.092890,1777902023.689321,1777902023.689321,6661
1664,23192.104180,1777902023.700449,1777902023.700449,6662
1665,23192.115135,1777902023.711577,1777902023.711577,6663
1666,23192.126281,1777902023.722704,1777902023.722704,6664
1667,23192.137583,1777902023.733831,1777902023.733831,6665
1668,23192.148520,1777902023.744959,1777902023.744959,6666
1669,23192.159694,1777902023.756086,1777902023.756086,6667
1670,23192.170957,1777902023.767213,1777902023.767213,6668
1671,23192.181963,1777902023.778342,1777902023.778342,6669
1672,23192.193096,1777902023.789469,1777902023.789469,6670
1673,23192.204413,1777902023.800596,1777902023.800596,6671
1674,23192.215362,1777902023.811724,1777902023.811724,6672
1675,23192.226436,1777902023.822851,1777902023.822851,6673
1676,23192.237633,1777902023.833978,1777902023.833978,6674
1677,23192.248697,1777902023.845107,1777902023.845107,6675
1678,23192.259854,1777902023.856234,1777902023.856234,6676
1679,23192.271212,1777902023.867361,1777902023.867361,6677
1680,23192.282216,1777902023.878489,1777902023.878489,6678
1681,23192.293250,1777902023.889616,1777902023.889616,6679
1682,23192.304454,1777902023.900744,1777902023.900744,6680
1683,23192.315445,1777902023.911872,1777902023.911872,6681
1684,23192.326585,1777902023.922999,1777902023.922999,6682
1685,23192.337942,1777902023.934126,1777902023.934126,6683
1686,23192.348859,1777902023.945254,1777902023.945254,6684
1687,23192.359997,1777902023.956382,1777902023.956382,6685
1688,23192.371355,1777902023.967509,1777902023.967509,6686
1689,23192.382239,1777902023.978636,1777902023.978636,6687
1690,23192.393333,1777902023.989764,1777902023.989764,6688
1691,23192.404629,1777902024.000891,1777902024.000891,6689
1692,23192.415639,1777902024.012018,1777902024.012018,6690
1693,23192.426760,1777902024.023146,1777902024.023146,6691
1694,23192.438356,1777902024.034274,1777902024.034274,6692
1695,23192.448958,1777902024.045401,1777902024.045401,6693
1696,23192.460129,1777902024.056529,1777902024.056529,6694
1697,23192.471469,1777902024.067656,1777902024.067656,6695
1698,23192.482356,1777902024.078784,1777902024.078784,6696
1699,23192.493477,1777902024.089912,1777902024.089912,6697
1700,23192.504692,1777902024.101039,1777902024.101039,6698
1701,23192.515806,1777902024.112166,1777902024.112166,6699
1702,23192.526903,1777902024.123294,1777902024.123294,6700
1703,23192.538181,1777902024.134421,1777902024.134421,6701
1704,23192.549168,1777902024.145549,1777902024.145549,6702
1705,23192.560296,1777902024.156677,1777902024.156677,6703
1706,23192.571715,1777902024.167804,1777902024.167804,6704
1707,23192.582551,1777902024.178931,1777902024.178931,6705
1708,23192.593688,1777902024.190059,1777902024.190059,6706
1709,23192.605211,1777902024.201186,1777902024.201186,6707
1710,23192.615922,1777902024.212313,1777902024.212313,6708
1711,23192.627036,1777902024.223442,1777902024.223442,6709
1712,23192.638395,1777902024.234569,1777902024.234569,6710
1713,23192.649284,1777902024.245696,1777902024.245696,6711
1714,23192.660583,1777902024.256824,1777902024.256824,6712
1715,23192.671810,1777902024.267951,1777902024.267951,6713
1716,23192.682727,1777902024.279079,1777902024.279079,6714
1717,23192.693790,1777902024.290207,1777902024.290207,6715
1718,23192.705173,1777902024.301334,1777902024.301334,6716
1719,23192.716079,1777902024.312461,1777902024.312461,6717
1720,23192.727204,1777902024.323589,1777902024.323589,6718
1721,23192.738386,1777902024.334717,1777902024.334717,6719
1722,23192.749466,1777902024.345844,1777902024.345844,6720
1723,23192.760602,1777902024.356972,1777902024.356972,6721
1724,23192.771818,1777902024.368099,1777902024.368099,6722
1725,23192.782809,1777902024.379226,1777902024.379226,6723
1726,23192.794097,1777902024.390354,1777902024.390354,6724
1727,23192.805112,1777902024.401482,1777902024.401482,6725
1728,23192.816225,1777902024.412609,1777902024.412609,6726
1729,23192.827477,1777902024.423736,1777902024.423736,6727
1730,23192.838503,1777902024.434864,1777902024.434864,6728
1731,23192.849600,1777902024.445992,1777902024.445992,6729
1732,23192.860757,1777902024.457119,1777902024.457119,6730
1733,23192.871897,1777902024.468247,1777902024.468247,6731
1734,23192.882961,1777902024.479374,1777902024.479374,6732
1735,23192.894224,1777902024.490501,1777902024.490501,6733
1736,23192.905298,1777902024.501629,1777902024.501629,6734
1737,23192.916347,1777902024.512756,1777902024.512756,6735
1738,23192.927460,1777902024.523884,1777902024.523884,6736
1739,23192.938656,1777902024.535012,1777902024.535012,6737
1740,23192.949735,1777902024.546139,1777902024.546139,6738
1741,23192.961038,1777902024.557266,1777902024.557266,6739
1742,23192.971976,1777902024.568394,1777902024.568394,6740
1743,23192.983134,1777902024.579521,1777902024.579521,6741
1744,23192.994475,1777902024.590649,1777902024.590649,6742
1745,23193.005587,1777902024.601777,1777902024.601777,6743
1746,23193.016501,1777902024.612904,1777902024.612904,6744
1747,23193.027848,1777902024.624031,1777902024.624031,6745
1748,23193.038766,1777902024.635159,1777902024.635159,6746
1749,23193.049888,1777902024.646287,1777902024.646287,6747
1750,23193.061234,1777902024.657414,1777902024.657414,6748
1751,23193.072143,1777902024.668542,1777902024.668542,6749
1752,23193.083318,1777902024.679669,1777902024.679669,6750
1753,23193.094691,1777902024.690796,1777902024.690796,6751
1754,23193.105524,1777902024.701925,1777902024.701925,6752
1755,23193.116665,1777902024.713052,1777902024.713052,6753
1756,23193.127940,1777902024.724179,1777902024.724179,6754
1757,23193.138893,1777902024.735307,1777902024.735307,6755
1758,23193.150040,1777902024.746434,1777902024.746434,6756
1759,23193.161229,1777902024.757561,1777902024.757561,6757
1760,23193.172324,1777902024.768690,1777902024.768690,6758
1761,23193.183462,1777902024.779817,1777902024.779817,6759
1762,23193.194777,1777902024.790944,1777902024.790944,6760
1763,23193.205717,1777902024.802072,1777902024.802072,6761
1764,23193.216817,1777902024.813200,1777902024.813200,6762
1765,23193.228230,1777902024.824327,1777902024.824327,6763
1766,23193.239071,1777902024.835455,1777902024.835455,6764
1767,23193.250186,1777902024.846582,1777902024.846582,6765
1768,23193.261419,1777902024.857709,1777902024.857709,6766
1769,23193.272429,1777902024.868836,1777902024.868836,6767
1770,23193.283776,1777902024.879964,1777902024.879964,6768
1771,23193.294887,1777902024.891091,1777902024.891091,6769
1772,23193.305798,1777902024.902218,1777902024.902218,6770
1773,23193.316917,1777902024.913347,1777902024.913347,6771
1774,23193.328358,1777902024.924474,1777902024.924474,6772
1775,23193.339240,1777902024.935601,1777902024.935601,6773
1776,23193.350356,1777902024.946729,1777902024.946729,6774
1777,23193.361764,1777902024.957856,1777902024.957856,6775
1778,23193.372564,1777902024.968983,1777902024.968983,6776
1779,23193.383893,1777902024.980111,1777902024.980111,6777
1780,23193.395042,1777902024.991238,1777902024.991238,6778
1781,23193.405992,1777902025.002365,1777902025.002365,6779
1782,23193.417200,1777902025.013493,1777902025.013493,6780
1783,23193.428437,1777902025.024620,1777902025.024620,6781
1784,23193.439316,1777902025.035748,1777902025.035748,6782
1785,23193.450660,1777902025.046876,1777902025.046876,6783
1786,23193.461772,1777902025.058003,1777902025.058003,6784
1787,23193.472744,1777902025.069130,1777902025.069130,6785
1788,23193.483924,1777902025.080258,1777902025.080258,6786
1789,23193.495250,1777902025.091385,1777902025.091385,6787
1790,23193.506685,1777902025.102512,1777902025.102512,6788
1791,23193.517278,1777902025.113640,1777902025.113640,6789
1792,23193.528683,1777902025.124767,1777902025.124767,6790
1793,23193.539523,1777902025.135894,1777902025.135894,6791
1794,23193.550673,1777902025.147022,1777902025.147022,6792
1795,23193.562194,1777902025.158150,1777902025.158150,6793
1796,23193.572953,1777902025.169277,1777902025.169277,6794
1797,23193.584059,1777902025.180405,1777902025.180405,6795
1798,23193.595224,1777902025.191532,1777902025.191532,6796
1799,23193.606324,1777902025.202659,1777902025.202659,6797
1800,23193.617618,1777902025.213787,1777902025.213787,6798
1801,23193.628758,1777902025.224914,1777902025.224914,6799
1802,23193.639667,1777902025.236041,1777902025.236041,6800
1803,23193.650786,1777902025.247169,1777902025.247169,6801
1804,23193.661978,1777902025.258296,1777902025.258296,6802
1805,23193.673030,1777902025.269423,1777902025.269423,6803
1806,23193.684358,1777902025.280552,1777902025.280552,6804
1807,23193.695327,1777902025.291679,1777902025.291679,6805
1808,23193.706448,1777902025.302806,1777902025.302806,6806
1809,23193.717809,1777902025.313933,1777902025.313933,6807
1810,23193.728655,1777902025.325061,1777902025.325061,6808
1811,23193.739793,1777902025.336188,1777902025.336188,6809
1812,23193.751134,1777902025.347315,1777902025.347315,6810
1813,23193.762137,1777902025.358443,1777902025.358443,6811
1814,23193.773190,1777902025.369570,1777902025.369570,6812
1815,23193.784496,1777902025.380697,1777902025.380697,6813
1816,23193.795416,1777902025.391826,1777902025.391826,6814
1817,23193.806571,1777902025.402953,1777902025.402953,6815
1818,23193.817746,1777902025.414080,1777902025.414080,6816
1819,23193.828795,1777902025.425208,1777902025.425208,6817
1820,23193.839905,1777902025.436335,1777902025.436335,6818
1821,23193.851218,1777902025.447462,1777902025.447462,6819
1822,23193.862300,1777902025.458590,1777902025.458590,6820
1823,23193.873303,1777902025.469717,1777902025.469717,6821
1824,23193.884498,1777902025.480844,1777902025.480844,6822
1825,23193.895541,1777902025.491972,1777902025.491972,6823
1826,23193.906695,1777902025.503100,1777902025.503100,6824
1827,23193.917823,1777902025.514227,1777902025.514227,6825
1828,23193.928925,1777902025.525355,1777902025.525355,6826
