esp_timestamp_us,host_timestamp_s,unified_time_s,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temperature_c,fsync_flag
1804720214,23173.530063,1777902011.253484,235,1829,918,-2,-1,0,0.114746,0.893066,0.448242,-0.122070,-0.061035,0.000000,21.38,1
1804721225,23173.538839,1777902005.129756,230,1828,917,-2,-1,-1,0.112305,0.892578,0.447754,-0.122070,-0.061035,-0.061035,21.27,0
1804722239,23173.538856,1777902005.130770,229,1830,921,-3,-1,-1,0.111816,0.893555,0.449707,-0.183105,-0.061035,-0.061035,21.32,0
1804723252,23173.538863,1777902005.131784,230,1832,924,-3,-1,0,0.112305,0.894531,0.451172,-0.183105,-0.061035,0.000000,21.39,0
1804724263,23173.538870,1777902005.132795,230,1828,921,-3,-2,0,0.112305,0.892578,0.449707,-0.183105,-0.122070,0.000000,21.38,0
1804725276,23173.538876,1777902005.133808,230,1827,917,-3,-1,0,0.112305,0.892090,0.447754,-0.183105,-0.061035,0.000000,21.35,0
1804726289,23173.538882,1777902005.134822,234,1827,915,-2,-1,0,0.114258,0.892090,0.446777,-0.122070,-0.061035,0.000000,21.41,0
1804727299,23173.538888,1777902005.135832,237,1825,916,-3,-1,0,0.115723,0.891113,0.447266,-0.183105,-0.061035,0.000000,21.44,0
1804728311,23173.538894,1777902005.136844,234,1825,918,-3,-1,0,0.114258,0.891113,0.448242,-0.183105,-0.061035,0.000000,21.53,0
1804729326,23173.545765,1777902005.137860,234,1825,920,-3,-2,0,0.114258,0.891113,0.449219,-0.183105,-0.122070,0.000000,21.47,0
1804730338,23173.545781,1777902005.138872,237,1826,919,-3,-2,0,0.115723,0.891602,0.448730,-0.183105,-0.122070,0.000000,21.33,0
1804731350,23173.545788,1777902005.139847,236,1828,916,-3,-2,-1,0.115234,0.892578,0.447266,-0.183105,-0.122070,-0.061035,21.44,1
1804732362,23173.545795,1777902005.140856,233,1829,916,-3,-2,0,0.113770,0.893066,0.447266,-0.183105,-0.122070,0.000000,21.35,0
1804733374,23173.545802,1777902005.141865,233,1828,920,-3,-1,0,0.113770,0.892578,0.449219,-0.183105,-0.061035,0.000000,21.27,0
1804734385,23173.545808,1777902005.142874,233,1828,922,-2,-1,0,0.113770,0.892578,0.450195,-0.122070,-0.061035,0.000000,21.51,0
1804735398,23173.545813,1777902005.143884,236,1830,921,-3,0,-1,0.115234,0.893555,0.449707,-0.183105,0.000000,-0.061035,21.38,0
1804736412,23173.545820,1777902005.144896,235,1832,917,-4,-1,-1,0.114746,0.894531,0.447754,-0.244141,-0.061035,-0.061035,21.33,0
1804737423,23173.553826,1777902005.145904,233,1830,917,-4,-2,-1,0.113770,0.893555,0.447754,-0.244141,-0.122070,-0.061035,21.35,0
1804738435,23173.553848,1777902005.146913,234,1829,920,-3,-2,0,0.114258,0.893066,0.449219,-0.183105,-0.122070,0.000000,21.27,0
1804739447,23173.553855,1777902005.147923,234,1830,920,-1,-1,0,0.114258,0.893555,0.449219,-0.061035,-0.061035,0.000000,21.47,0
1804740459,23173.553861,1777902005.148932,234,1830,918,-2,-1,0,0.114258,0.893555,0.448242,-0.122070,-0.061035,0.000000,21.48,0
1804741473,23173.553867,1777902005.149943,230,1830,917,-4,-1,0,0.112305,0.893555,0.447754,-0.244141,-0.061035,0.000000,21.45,0
1804742483,23173.553873,1777902005.150951,227,1829,920,-4,-2,0,0.110840,0.893066,0.449219,-0.244141,-0.122070,0.000000,21.38,1
1804743498,23173.553880,1777902005.151963,230,1829,920,-2,-2,0,0.112305,0.893066,0.449219,-0.122070,-0.122070,0.000000,21.44,0
1804744509,23173.553886,1777902005.152972,235,1829,918,-1,-2,-1,0.114746,0.893066,0.448242,-0.061035,-0.122070,-0.061035,21.35,0
1804745522,23173.561920,1777902005.154016,239,1827,919,-3,-2,0,0.116699,0.892090,0.448730,-0.183105,-0.122070,0.000000,21.42,0
1804746533,23173.561936,1777902005.155025,237,1826,920,-4,-2,1,0.115723,0.891602,0.449219,-0.244141,-0.122070,0.061035,21.42,0
1804747546,23173.561943,1777902005.156037,232,1826,918,-4,-2,0,0.113281,0.891602,0.448242,-0.244141,-0.122070,0.000000,21.38,0
1804748557,23173.561949,1777902005.157047,232,1827,917,-3,-1,0,0.113281,0.892090,0.447754,-0.183105,-0.061035,0.000000,21.38,0
1804749569,23173.561955,1777902005.158057,232,1827,917,-3,0,0,0.113281,0.892090,0.447754,-0.183105,0.000000,0.000000,21.26,0
1804750583,23173.561961,1777902005.159070,232,1827,921,-3,0,0,0.113281,0.892090,0.449707,-0.183105,0.000000,0.000000,21.45,0
1804751596,23173.561967,1777902005.160081,232,1826,923,-3,-1,0,0.113281,0.891602,0.450684,-0.183105,-0.061035,0.000000,21.41,0
1804752607,23173.561973,1777902005.161091,232,1824,919,-3,-2,1,0.113281,0.890625,0.448730,-0.183105,-0.122070,0.061035,21.41,0
1804753620,23173.570017,1777902005.162112,233,1826,917,-3,-2,1,0.113770,0.891602,0.447754,-0.183105,-0.122070,0.061035,21.32,1
1804754631,23173.570034,1777902005.163122,234,1827,916,-3,-1,0,0.114258,0.892090,0.447266,-0.183105,-0.061035,0.000000,21.38,0
1804755645,23173.570042,1777902005.164135,234,1825,915,-3,-1,0,0.114258,0.891113,0.446777,-0.183105,-0.061035,0.000000,21.35,0
1804756656,23173.570048,1777902005.165144,234,1825,918,-3,-1,0,0.114258,0.891113,0.448242,-0.183105,-0.061035,0.000000,21.41,0
1804757667,23173.570054,1777902005.166154,236,1827,920,-3,-2,0,0.115234,0.892090,0.449219,-0.183105,-0.122070,0.000000,21.38,0
1804758680,23173.570070,1777902005.167166,235,1828,918,-3,-2,0,0.114746,0.892578,0.448242,-0.183105,-0.122070,0.000000,21.41,0
1804759693,23173.570076,1777902005.168178,231,1830,918,-2,-1,0,0.112793,0.893555,0.448242,-0.122070,-0.061035,0.000000,21.27,0
1804760705,23173.570082,1777902005.169188,233,1831,920,-2,-1,0,0.113770,0.894043,0.449219,-0.122070,-0.061035,0.000000,21.44,0
1804761717,23173.578177,1777902005.170199,233,1829,918,-4,-1,0,0.113770,0.893066,0.448242,-0.244141,-0.061035,0.000000,21.44,0
1804762728,23173.578219,1777902005.171209,231,1827,916,-5,-1,0,0.112793,0.892090,0.447266,-0.305176,-0.061035,0.000000,21.44,0
1804763740,23173.578232,1777902005.172220,233,1826,914,-4,-1,-1,0.113770,0.891602,0.446289,-0.244141,-0.061035,-0.061035,21.42,0
1804764754,23173.578242,1777902005.173229,236,1826,914,-3,-1,0,0.115234,0.891602,0.446289,-0.183105,-0.061035,0.000000,21.42,1
1804765767,23173.578251,1777902005.174240,237,1828,919,-3,-1,0,0.115723,0.892578,0.448730,-0.183105,-0.061035,0.000000,21.44,0
1804766777,23173.578260,1777902005.175249,235,1829,920,-3,-1,-1,0.114746,0.893066,0.449219,-0.183105,-0.061035,-0.061035,21.36,0
1804767790,23173.578270,1777902005.176260,232,1830,917,-4,-1,-1,0.113281,0.893555,0.447754,-0.244141,-0.061035,-0.061035,21.41,0
1804768804,23173.578338,1777902005.177273,233,1830,920,-4,-1,0,0.113770,0.893555,0.449219,-0.244141,-0.061035,0.000000,21.24,0
1804769814,23173.586196,1777902005.178282,233,1826,923,-3,-1,0,0.113770,0.891602,0.450684,-0.183105,-0.061035,0.000000,21.35,0
1804770827,23173.586218,1777902005.179293,231,1823,921,-3,-1,1,0.112793,0.890137,0.449707,-0.183105,-0.061035,0.061035,21.42,0
1804771840,23173.586229,1777902005.180305,233,1823,917,-3,-1,0,0.113770,0.890137,0.447754,-0.183105,-0.061035,0.000000,21.44,0
1804772851,23173.586238,1777902005.181314,237,1828,916,-3,-1,0,0.115723,0.892578,0.447266,-0.183105,-0.061035,0.000000,21.36,0
1804773863,23173.586248,1777902005.182325,233,1831,919,-3,-2,1,0.113770,0.894043,0.448730,-0.183105,-0.122070,0.061035,21.38,0
1804774875,23173.586258,1777902005.183335,230,1831,921,-4,-1,2,0.112305,0.894043,0.449707,-0.244141,-0.061035,0.122070,21.44,0
1804775889,23173.586269,1777902005.184348,229,1830,919,-3,0,0,0.111816,0.893555,0.448730,-0.183105,0.000000,0.000000,21.33,1
1804776901,23173.586280,1777902005.185359,228,1827,918,-2,-1,0,0.111328,0.892090,0.448242,-0.122070,-0.061035,0.000000,21.30,0
1804777914,23173.594318,1777902005.186382,232,1824,918,-2,-1,0,0.113281,0.890625,0.448242,-0.122070,-0.061035,0.000000,21.38,0
1804778927,23173.594333,1777902005.187394,236,1825,918,-2,-1,1,0.115234,0.891113,0.448242,-0.122070,-0.061035,0.061035,21.47,0
1804779937,23173.594351,1777902005.188402,237,1828,917,-3,-1,0,0.115723,0.892578,0.447754,-0.183105,-0.061035,0.000000,21.41,0
1804780951,23173.594357,1777902005.189415,236,1830,918,-3,0,0,0.115234,0.893555,0.448242,-0.183105,0.000000,0.000000,21.44,0
1804781963,23173.594364,1777902005.190426,233,1832,921,-3,-1,1,0.113770,0.894531,0.449707,-0.183105,-0.061035,0.061035,21.41,0
1804782975,23173.594370,1777902005.191437,235,1829,922,-3,-2,0,0.114746,0.893066,0.450195,-0.183105,-0.122070,0.000000,21.38,0
1804783988,23173.594377,1777902005.192449,238,1826,920,-3,-2,0,0.116211,0.891602,0.449219,-0.183105,-0.122070,0.000000,21.42,0
1804784998,23173.594383,1777902005.193457,237,1829,921,-3,-2,1,0.115723,0.893066,0.449707,-0.183105,-0.122070,0.061035,21.44,0
1804786011,23173.602436,1777902005.194469,235,1829,921,-3,-1,1,0.114746,0.893066,0.449707,-0.183105,-0.061035,0.061035,21.39,0
1804787024,23173.602452,1777902005.195490,233,1827,916,-3,-1,0,0.113770,0.892090,0.447266,-0.183105,-0.061035,0.000000,21.20,1
1804788036,23173.602459,1777902005.196501,230,1829,916,-4,0,0,0.112305,0.893066,0.447266,-0.244141,0.000000,0.000000,21.38,0
1804789047,23173.602466,1777902005.197511,233,1831,917,-3,-1,1,0.113770,0.894043,0.447754,-0.183105,-0.061035,0.061035,21.39,0
1804790060,23173.602471,1777902005.198523,233,1831,917,-3,-1,0,0.113770,0.894043,0.447754,-0.183105,-0.061035,0.000000,21.45,0
1804791073,23173.602477,1777902005.199535,228,1831,921,-3,-1,-1,0.111328,0.894043,0.449707,-0.183105,-0.061035,-0.061035,21.35,0
1804792095,23173.602483,1777902005.200556,231,1830,922,-4,-1,-1,0.112793,0.893555,0.450195,-0.244141,-0.061035,-0.061035,21.35,0
1804793101,23173.602489,1777902005.201561,238,1827,920,-4,-1,0,0.116211,0.892090,0.449219,-0.244141,-0.061035,0.000000,21.39,0
1804794108,23173.610500,1777902005.202567,239,1825,920,-3,-1,0,0.116699,0.891113,0.449219,-0.183105,-0.061035,0.000000,21.50,0
1804795120,23173.610527,1777902005.203578,236,1830,919,-2,0,1,0.115234,0.893555,0.448730,-0.122070,0.000000,0.061035,21.38,0
1804796135,23173.610537,1777902005.204592,235,1831,917,-2,0,1,0.114746,0.894043,0.447754,-0.122070,0.000000,0.061035,21.39,0
1804797147,23173.610546,1777902005.205603,234,1827,919,-3,-1,0,0.114258,0.892090,0.448730,-0.183105,-0.061035,0.000000,21.21,0
1804798157,23173.610555,1777902005.206613,233,1830,921,-4,-2,0,0.113770,0.893555,0.449707,-0.244141,-0.122070,0.000000,21.23,1
1804799171,23173.610565,1777902005.207626,233,1832,919,-4,-1,0,0.113770,0.894531,0.448730,-0.244141,-0.061035,0.000000,21.45,0
1804800182,23173.610571,1777902005.208636,231,1827,918,-3,0,1,0.112793,0.892090,0.448242,-0.183105,0.000000,0.061035,21.17,0
1804801196,23173.610578,1777902005.209649,233,1827,917,-3,-1,1,0.113770,0.892090,0.447754,-0.183105,-0.061035,0.061035,21.38,0
1804802206,23173.618621,1777902005.210658,238,1829,916,-3,-2,0,0.116211,0.893066,0.447266,-0.183105,-0.122070,0.000000,21.38,0
1804803219,23173.618642,1777902005.211670,234,1827,919,-3,-1,0,0.114258,0.892090,0.448730,-0.183105,-0.061035,0.000000,21.39,0
1804804231,23173.618649,1777902005.212681,230,1828,917,-3,0,0,0.112305,0.892578,0.447754,-0.183105,0.000000,0.000000,21.29,0
1804805245,23173.618656,1777902005.213693,231,1829,915,-3,-1,0,0.112793,0.893066,0.446777,-0.183105,-0.061035,0.000000,21.38,0
1804806257,23173.618662,1777902005.214705,234,1831,919,-4,-2,0,0.114258,0.894043,0.448730,-0.244141,-0.122070,0.000000,21.29,0
1804807268,23173.618668,1777902005.215714,234,1831,921,-4,-2,0,0.114258,0.894043,0.449707,-0.244141,-0.122070,0.000000,21.45,0
1804808282,23173.618674,1777902005.216727,231,1829,916,-3,-2,0,0.112793,0.893066,0.447266,-0.183105,-0.122070,0.000000,21.41,0
1804809292,23173.618680,1777902005.217736,230,1831,916,-2,-1,1,0.112305,0.894043,0.447266,-0.122070,-0.061035,0.061035,21.33,1
1804810305,23173.626709,1777902005.218750,232,1830,919,-3,-1,0,0.113281,0.893555,0.448730,-0.183105,-0.061035,0.000000,21.20,0
1804811318,23173.626729,1777902005.219762,234,1827,916,-4,-1,-1,0.114258,0.892090,0.447266,-0.244141,-0.061035,-0.061035,21.20,0
1804812330,23173.626736,1777902005.220773,235,1827,917,-4,-2,0,0.114746,0.892090,0.447754,-0.244141,-0.122070,0.000000,21.35,0
1804813343,23173.626742,1777902005.221785,235,1827,921,-4,-2,-1,0.114746,0.892090,0.449707,-0.244141,-0.122070,-0.061035,21.38,0
1804814355,23173.626748,1777902005.222795,234,1828,918,-4,-1,-1,0.114258,0.892578,0.448242,-0.244141,-0.061035,-0.061035,21.26,0
1804815365,23173.626754,1777902005.223804,236,1826,915,-3,-1,0,0.115234,0.891602,0.446777,-0.183105,-0.061035,0.000000,21.39,0
1804816379,23173.626761,1777902005.224818,239,1825,918,-3,-1,1,0.116699,0.891113,0.448242,-0.183105,-0.061035,0.061035,21.45,0
1804817390,23173.626767,1777902005.225827,236,1827,921,-3,-2,0,0.115234,0.892090,0.449707,-0.183105,-0.122070,0.000000,21.41,0
1804818402,23173.634810,1777902005.226838,231,1828,917,-3,-1,0,0.112793,0.892578,0.447754,-0.183105,-0.061035,0.000000,21.27,0
1804819414,23173.634838,1777902005.227849,232,1828,917,-3,0,0,0.113281,0.892578,0.447754,-0.183105,0.000000,0.000000,21.38,0
1804820429,23173.634850,1777902005.228876,235,1825,920,-4,-1,0,0.114746,0.891113,0.449219,-0.244141,-0.061035,0.000000,21.35,1
1804821441,23173.634862,1777902005.229887,237,1827,919,-3,-2,1,0.115723,0.892090,0.448730,-0.183105,-0.122070,0.061035,21.38,0
1804822454,23173.634872,1777902005.230899,234,1832,920,-3,-2,0,0.114258,0.894531,0.449219,-0.183105,-0.122070,0.000000,21.36,0
1804823465,23173.634882,1777902005.231909,236,1829,919,-3,-2,0,0.115234,0.893066,0.448730,-0.183105,-0.122070,0.000000,21.35,0
1804824478,23173.634891,1777902005.232921,241,1825,919,-4,-1,1,0.117676,0.891113,0.448730,-0.244141,-0.061035,0.061035,21.23,0
1804825488,23173.634901,1777902005.233930,238,1826,920,-3,0,0,0.116211,0.891602,0.449219,-0.183105,0.000000,0.000000,21.41,0
1804826502,23173.642910,1777902005.234943,233,1828,918,-2,0,-2,0.113770,0.892578,0.448242,-0.122070,0.000000,-0.122070,21.35,0
1804827515,23173.642926,1777902005.235955,232,1829,916,-3,-1,-1,0.113281,0.893066,0.447266,-0.183105,-0.061035,-0.061035,21.47,0
1804828525,23173.642933,1777902005.236964,235,1831,919,-3,-1,0,0.114746,0.894043,0.448730,-0.183105,-0.061035,0.000000,21.39,0
1804829537,23173.642939,1777902005.237976,235,1830,923,-3,-1,0,0.114746,0.893555,0.450684,-0.183105,-0.061035,0.000000,21.29,0
1804830553,23173.642945,1777902005.238991,232,1827,920,-4,-1,-1,0.113281,0.892090,0.449219,-0.244141,-0.061035,-0.061035,21.41,0
1804831565,23173.642951,1777902005.240002,232,1827,915,-4,0,0,0.113281,0.892090,0.446777,-0.244141,0.000000,0.000000,21.27,1
1804832576,23173.642958,1777902005.241012,234,1829,917,-4,1,0,0.114258,0.893066,0.447754,-0.244141,0.061035,0.000000,21.41,0
1804833588,23173.642964,1777902005.242023,236,1830,918,-3,0,0,0.115234,0.893555,0.448242,-0.183105,0.000000,0.000000,21.20,0
1804834599,23173.650993,1777902005.243045,236,1829,918,-3,-1,-1,0.115234,0.893066,0.448242,-0.183105,-0.061035,-0.061035,21.26,0
1804835612,23173.651035,1777902005.244057,233,1829,917,-3,-2,0,0.113770,0.893066,0.447754,-0.183105,-0.122070,0.000000,21.44,0
1804836626,23173.651051,1777902005.245070,231,1829,918,-3,-1,0,0.112793,0.893066,0.448242,-0.183105,-0.061035,0.000000,21.44,0
1804837637,23173.651061,1777902005.246081,233,1828,920,-2,-1,0,0.113770,0.892578,0.449219,-0.122070,-0.061035,0.000000,21.44,0
1804838650,23173.651069,1777902005.247093,237,1826,919,-2,-1,1,0.115723,0.891602,0.448730,-0.122070,-0.061035,0.061035,21.59,0
1804839660,23173.651076,1777902005.248102,235,1827,916,-2,-1,2,0.114746,0.892090,0.447266,-0.122070,-0.061035,0.122070,21.45,0
1804840672,23173.651086,1777902005.249114,232,1829,916,-3,-1,1,0.113281,0.893066,0.447266,-0.183105,-0.061035,0.061035,21.39,0
1804841684,23173.651098,1777902005.250125,235,1829,917,-3,-1,1,0.114746,0.893066,0.447754,-0.183105,-0.061035,0.061035,21.30,0
1804842698,23173.659158,1777902005.251141,237,1828,918,-2,-1,0,0.115723,0.892578,0.448242,-0.122070,-0.061035,0.000000,21.38,1
1804843709,23173.659171,1777902005.252151,237,1830,919,-2,-1,0,0.115723,0.893555,0.448730,-0.122070,-0.061035,0.000000,21.30,0
1804844721,23173.659178,1777902005.253163,236,1831,918,-2,-1,0,0.115234,0.894043,0.448242,-0.122070,-0.061035,0.000000,21.39,0
1804845736,23173.659184,1777902005.254177,235,1827,917,-2,-2,0,0.114746,0.892090,0.447754,-0.122070,-0.122070,0.000000,21.35,0
1804846747,23173.659190,1777902005.255187,237,1828,917,-3,-3,0,0.115723,0.892578,0.447754,-0.183105,-0.183105,0.000000,21.35,0
1804847758,23173.659196,1777902005.256198,238,1830,920,-4,-2,0,0.116211,0.893555,0.449219,-0.244141,-0.122070,0.000000,21.32,0
1804848772,23173.659203,1777902005.257211,237,1829,918,-3,-1,0,0.115723,0.893066,0.448242,-0.183105,-0.061035,0.000000,21.45,0
1804849785,23173.659209,1777902005.258223,236,1829,916,-3,-1,-1,0.115234,0.893066,0.447266,-0.183105,-0.061035,-0.061035,21.41,0
1804850797,23173.667192,1777902005.259235,234,1829,916,-4,-1,-1,0.114258,0.893066,0.447266,-0.244141,-0.061035,-0.061035,21.44,0
1804851809,23173.667207,1777902005.260246,230,1827,916,-3,-1,0,0.112305,0.892090,0.447266,-0.183105,-0.061035,0.000000,21.44,0
1804852819,23173.667217,1777902005.261255,227,1828,915,-3,-2,0,0.110840,0.892578,0.446777,-0.183105,-0.122070,0.000000,21.38,0
1804853833,23173.667227,1777902005.262268,229,1832,918,-3,-1,0,0.111816,0.894531,0.448242,-0.183105,-0.061035,0.000000,21.50,1
1804854844,23173.667237,1777902005.263278,231,1831,920,-2,-1,0,0.112793,0.894043,0.449219,-0.122070,-0.061035,0.000000,21.39,0
1804855857,23173.667247,1777902005.264290,233,1827,917,-2,-1,0,0.113770,0.892090,0.447754,-0.122070,-0.061035,0.000000,21.41,0
1804856869,23173.667256,1777902005.265302,236,1823,916,-2,0,-1,0.115234,0.890137,0.447266,-0.122070,0.000000,-0.061035,21.41,0
1804857882,23173.667266,1777902005.266314,237,1824,917,-3,0,-2,0.115723,0.890625,0.447754,-0.183105,0.000000,-0.122070,21.44,0
1804858895,23173.675279,1777902005.267326,234,1827,918,-3,0,-1,0.114258,0.892090,0.448242,-0.183105,0.000000,-0.061035,21.38,0
1804859907,23173.675294,1777902005.268338,234,1826,922,-4,-1,0,0.114258,0.891602,0.450195,-0.244141,-0.061035,0.000000,21.62,0
1804860918,23173.675302,1777902005.269348,234,1826,922,-4,-2,0,0.114258,0.891602,0.450195,-0.244141,-0.122070,0.000000,21.33,0
1804861930,23173.675308,1777902005.270359,233,1828,916,-3,-3,-1,0.113770,0.892578,0.447266,-0.183105,-0.183105,-0.061035,21.41,0
1804862944,23173.675315,1777902005.271373,233,1830,913,-3,-3,0,0.113770,0.893555,0.445801,-0.183105,-0.183105,0.000000,21.39,0
1804863955,23173.675321,1777902005.272383,233,1829,916,-3,-3,1,0.113770,0.893066,0.447266,-0.183105,-0.183105,0.061035,21.38,0
1804864967,23173.675327,1777902005.273394,235,1827,919,-3,-1,0,0.114746,0.892090,0.448730,-0.183105,-0.061035,0.000000,21.30,1
1804865980,23173.675334,1777902005.274406,236,1827,920,-2,0,0,0.115234,0.892090,0.449219,-0.122070,0.000000,0.000000,21.41,0
1804866992,23173.683418,1777902005.275409,236,1830,920,-2,-1,0,0.115234,0.893555,0.449219,-0.122070,-0.061035,0.000000,21.39,0
1804868003,23173.683437,1777902005.276419,237,1830,919,-2,-1,0,0.115723,0.893555,0.448730,-0.122070,-0.061035,0.000000,21.41,0
1804869018,23173.683446,1777902005.277433,236,1826,916,-3,-1,-1,0.115234,0.891602,0.447266,-0.183105,-0.061035,-0.061035,21.26,0
1804870030,23173.683455,1777902005.278444,235,1825,915,-3,-1,-1,0.114746,0.891113,0.446777,-0.183105,-0.061035,-0.061035,21.38,0
1804871041,23173.683463,1777902005.279454,233,1826,917,-3,-1,0,0.113770,0.891602,0.447754,-0.183105,-0.061035,0.000000,21.42,0
1804872055,23173.683471,1777902005.280468,232,1827,918,-3,-1,-1,0.113281,0.892090,0.448242,-0.183105,-0.061035,-0.061035,21.65,0
1804873066,23173.683480,1777902005.281478,232,1828,918,-3,0,-1,0.113281,0.892578,0.448242,-0.183105,0.000000,-0.061035,21.32,0
1804874078,23173.683488,1777902005.282489,233,1830,921,-3,-1,0,0.113770,0.893555,0.449707,-0.183105,-0.061035,0.000000,21.21,0
1804875096,23173.691475,1777902005.283506,236,1830,923,-3,-1,0,0.115234,0.893555,0.450684,-0.183105,-0.061035,0.000000,21.38,0
1804876102,23173.691500,1777902005.284518,234,1829,919,-3,0,0,0.114258,0.893066,0.448730,-0.183105,0.000000,0.000000,21.35,1
1804877115,23173.691511,1777902005.285530,232,1827,917,-2,-1,1,0.113281,0.892090,0.447754,-0.122070,-0.061035,0.061035,21.53,0
1804878126,23173.691521,1777902005.286541,235,1825,922,-2,-1,1,0.114746,0.891113,0.450195,-0.122070,-0.061035,0.061035,21.29,0
1804879139,23173.691531,1777902005.287553,234,1824,922,-3,-1,0,0.114258,0.890625,0.450195,-0.183105,-0.061035,0.000000,21.23,0
1804880151,23173.691541,1777902005.288564,232,1827,917,-3,-1,-1,0.113281,0.892090,0.447754,-0.183105,-0.061035,-0.061035,21.27,0
1804881164,23173.691551,1777902005.289576,232,1829,916,-2,-1,0,0.113281,0.893066,0.447266,-0.122070,-0.061035,0.000000,21.41,0
1804882177,23173.691560,1777902005.290588,231,1829,916,-3,-1,0,0.112793,0.893066,0.447266,-0.183105,-0.061035,0.000000,21.38,0
1804883187,23173.699591,1777902005.291598,233,1828,917,-3,-1,0,0.113770,0.892578,0.447754,-0.183105,-0.061035,0.000000,21.42,0
1804884200,23173.699616,1777902005.292610,234,1827,916,-3,0,0,0.114258,0.892090,0.447266,-0.183105,0.000000,0.000000,21.42,0
1804885214,23173.699627,1777902005.293623,232,1827,914,-3,0,-1,0.113281,0.892090,0.446289,-0.183105,0.000000,-0.061035,21.39,0
1804886226,23173.699637,1777902005.294635,233,1829,916,-4,-1,-1,0.113770,0.893066,0.447266,-0.244141,-0.061035,-0.061035,21.32,0
1804887237,23173.699647,1777902005.295651,235,1831,916,-4,-1,0,0.114746,0.894043,0.447266,-0.244141,-0.061035,0.000000,21.36,1
1804888248,23173.699659,1777902005.296662,234,1826,915,-4,-2,0,0.114258,0.891602,0.446777,-0.244141,-0.122070,0.000000,21.36,0
1804889261,23173.699669,1777902005.297674,236,1823,916,-3,-1,0,0.115234,0.890137,0.447266,-0.183105,-0.061035,0.000000,21.38,0
1804890275,23173.699679,1777902005.298687,235,1829,916,-2,0,-1,0.114746,0.893066,0.447266,-0.122070,0.000000,-0.061035,21.38,0
1804891285,23173.707689,1777902005.299697,231,1832,915,-2,-2,0,0.112793,0.894531,0.446777,-0.122070,-0.122070,0.000000,21.42,0
1804892297,23173.707705,1777902005.300708,228,1828,918,-3,-3,0,0.111328,0.892578,0.448242,-0.183105,-0.183105,0.000000,21.45,0
1804893309,23173.707712,1777902005.301720,232,1826,919,-3,-2,0,0.113281,0.891602,0.448730,-0.183105,-0.122070,0.000000,21.33,0
1804894322,23173.707718,1777902005.302732,237,1827,917,-3,-2,0,0.115723,0.892090,0.447754,-0.183105,-0.122070,0.000000,21.41,0
1804895335,23173.707725,1777902005.303744,239,1829,918,-3,-2,0,0.116699,0.893066,0.448242,-0.183105,-0.122070,0.000000,21.44,0
1804896349,23173.707731,1777902005.304758,239,1827,918,-3,-1,0,0.116699,0.892090,0.448242,-0.183105,-0.061035,0.000000,21.50,0
