frame_idx,host_timestamp_s,hw_timestamp_s,unified_time_s,frame_number
3854,21926.573250,1777900758.169682,1777900758.169682,44844
3855,21926.584490,1777900758.180809,1777900758.180809,44845
3856,21926.595653,1777900758.191937,1777900758.191937,44846
3857,21926.606640,1777900758.203065,1777900758.203065,44847
3858,21926.617768,1777900758.214192,1777900758.214192,44848
3859,21926.628980,1777900758.225320,1777900758.225320,44849
3860,21926.640046,1777900758.236447,1777900758.236447,44850
3861,21926.651233,1777900758.247574,1777900758.247574,44851
3862,21926.662287,1777900758.258702,1777900758.258702,44852
3863,21926.673416,1777900758.269829,1777900758.269829,44853
3864,21926.684603,1777900758.280956,1777900758.280956,44854
3865,21926.695691,1777900758.292084,1777900758.292084,44855
3866,21926.706814,1777900758.303211,1777900758.303211,44856
3867,21926.718054,1777900758.314338,1777900758.314338,44857
3868,21926.729084,1777900758.325466,1777900758.325466,44858
3869,21926.740181,1777900758.336593,1777900758.336593,44859
3870,21926.751413,1777900758.347720,1777900758.347720,44860
3871,21926.762401,1777900758.358848,1777900758.358848,44861
3872,21926.773549,1777900758.369976,1777900758.369976,44862
3873,21926.784849,1777900758.381103,1777900758.381103,44863
3874,21926.795792,1777900758.392230,1777900758.392230,44864
3875,21926.806922,1777900758.403358,1777900758.403358,44865
3876,21926.818109,1777900758.414485,1777900758.414485,44866
3877,21926.829223,1777900758.425612,1777900758.425612,44867
3878,21926.840317,1777900758.436740,1777900758.436740,44868
3879,21926.851562,1777900758.447867,1777900758.447867,44869
3880,21926.862564,1777900758.458994,1777900758.458994,44870
3881,21926.873680,1777900758.470122,1777900758.470122,44871
3882,21926.884957,1777900758.481249,1777900758.481249,44872
3883,21926.895961,1777900758.492377,1777900758.492377,44873
3884,21926.907111,1777900758.503504,1777900758.503504,44874
3885,21926.918440,1777900758.514632,1777900758.514632,44875
3886,21926.929353,1777900758.525759,1777900758.525759,44876
3887,21926.940446,1777900758.536887,1777900758.536887,44877
3888,21926.951645,1777900758.548014,1777900758.548014,44878
3889,21926.962709,1777900758.559141,1777900758.559141,44879
3890,21926.973876,1777900758.570269,1777900758.570269,44880
3891,21926.985084,1777900758.581396,1777900758.581396,44881
3892,21926.996083,1777900758.592523,1777900758.592523,44882
3893,21927.007185,1777900758.603651,1777900758.603651,44883
3894,21927.018418,1777900758.614778,1777900758.614778,44884
3895,21927.029450,1777900758.625906,1777900758.625906,44885
3896,21927.040556,1777900758.637033,1777900758.637033,44886
3897,21927.051749,1777900758.648161,1777900758.648161,44887
3898,21927.062886,1777900758.659288,1777900758.659288,44888
3899,21927.073997,1777900758.670416,1777900758.670416,44889
3900,21927.085127,1777900758.681543,1777900758.681543,44890
3901,21927.096237,1777900758.692670,1777900758.692670,44891
3902,21927.107362,1777900758.703798,1777900758.703798,44892
3903,21927.118521,1777900758.714925,1777900758.714925,44893
3904,21927.129846,1777900758.726052,1777900758.726052,44894
3905,21927.140763,1777900758.737180,1777900758.737180,44895
3906,21927.152047,1777900758.748307,1777900758.748307,44896
3907,21927.163020,1777900758.759434,1777900758.759434,44897
3908,21927.174126,1777900758.770562,1777900758.770562,44898
3909,21927.185459,1777900758.781690,1777900758.781690,44899
3910,21927.196412,1777900758.792817,1777900758.792817,44900
3911,21927.207717,1777900758.803944,1777900758.803944,44901
3912,21927.218795,1777900758.815072,1777900758.815072,44902
3913,21927.229767,1777900758.826199,1777900758.826199,44903
3914,21927.240922,1777900758.837326,1777900758.837326,44904
3915,21927.252298,1777900758.848454,1777900758.848454,44905
3916,21927.263163,1777900758.859581,1777900758.859581,44906
3917,21927.274287,1777900758.870708,1777900758.870708,44907
3918,21927.285547,1777900758.881836,1777900758.881836,44908
3919,21927.296532,1777900758.892964,1777900758.892964,44909
3920,21927.307784,1777900758.904091,1777900758.904091,44910
3921,21927.318910,1777900758.915219,1777900758.915219,44911
3922,21927.329914,1777900758.926346,1777900758.926346,44912
3923,21927.341099,1777900758.937473,1777900758.937473,44913
3924,21927.352218,1777900758.948601,1777900758.948601,44914
3925,21927.363312,1777900758.959728,1777900758.959728,44915
3926,21927.374459,1777900758.970855,1777900758.970855,44916
3927,21927.385541,1777900758.981983,1777900758.981983,44917
3928,21927.396691,1777900758.993110,1777900758.993110,44918
3929,21927.407884,1777900759.004238,1777900759.004238,44919
3930,21927.418929,1777900759.015365,1777900759.015365,44920
3931,21927.430061,1777900759.026493,1777900759.026493,44921
3932,21927.441202,1777900759.037620,1777900759.037620,44922
3933,21927.452329,1777900759.048748,1777900759.048748,44923
3934,21927.463437,1777900759.059875,1777900759.059875,44924
3935,21927.474706,1777900759.071002,1777900759.071002,44925
3936,21927.485692,1777900759.082130,1777900759.082130,44926
3937,21927.496835,1777900759.093257,1777900759.093257,44927
3938,21927.508080,1777900759.104384,1777900759.104384,44928
3939,21927.519127,1777900759.115512,1777900759.115512,44929
3940,21927.530206,1777900759.126639,1777900759.126639,44930
3941,21927.541528,1777900759.137766,1777900759.137766,44931
3942,21927.552441,1777900759.148895,1777900759.148895,44932
3943,21927.563575,1777900759.160022,1777900759.160022,44933
3944,21927.574698,1777900759.171149,1777900759.171149,44934
3945,21927.585884,1777900759.182277,1777900759.182277,44935
3946,21927.596964,1777900759.193404,1777900759.193404,44936
3947,21927.608166,1777900759.204531,1777900759.204531,44937
3948,21927.619227,1777900759.215659,1777900759.215659,44938
3949,21927.630350,1777900759.226786,1777900759.226786,44939
3950,21927.641585,1777900759.237913,1777900759.237913,44940
3951,21927.652569,1777900759.249040,1777900759.249040,44941
3952,21927.663720,1777900759.260168,1777900759.260168,44942
3953,21927.674862,1777900759.271295,1777900759.271295,44943
3954,21927.685988,1777900759.282422,1777900759.282422,44944
3955,21927.697194,1777900759.293550,1777900759.293550,44945
3956,21927.708359,1777900759.304678,1777900759.304678,44946
3957,21927.719369,1777900759.315805,1777900759.315805,44947
3958,21927.730515,1777900759.326933,1777900759.326933,44948
3959,21927.741808,1777900759.338060,1777900759.338060,44949
3960,21927.752738,1777900759.349187,1777900759.349187,44950
3961,21927.763865,1777900759.360315,1777900759.360315,44951
3962,21927.775155,1777900759.371442,1777900759.371442,44952
3963,21927.786130,1777900759.382569,1777900759.382569,44953
3964,21927.797243,1777900759.393697,1777900759.393697,44954
3965,21927.808449,1777900759.404824,1777900759.404824,44955
3966,21927.819499,1777900759.415951,1777900759.415951,44956
3967,21927.830645,1777900759.427080,1777900759.427080,44957
3968,21927.841886,1777900759.438206,1777900759.438206,44958
3969,21927.852899,1777900759.449334,1777900759.449334,44959
3970,21927.864010,1777900759.460462,1777900759.460462,44960
3971,21927.875408,1777900759.471589,1777900759.471589,44961
3972,21927.886294,1777900759.482716,1777900759.482716,44962
3973,21927.897404,1777900759.493844,1777900759.493844,44963
3974,21927.908610,1777900759.504971,1777900759.504971,44964
3975,21927.919685,1777900759.516098,1777900759.516098,44965
3976,21927.930778,1777900759.527226,1777900759.527226,44966
3977,21927.942028,1777900759.538353,1777900759.538353,44967
3978,21927.953227,1777900759.549480,1777900759.549480,44968
3979,21927.964207,1777900759.560608,1777900759.560608,44969
3980,21927.975564,1777900759.571736,1777900759.571736,44970
3981,21927.986484,1777900759.582863,1777900759.582863,44971
3982,21927.997585,1777900759.593991,1777900759.593991,44972
3983,21928.008933,1777900759.605118,1777900759.605118,44973
3984,21928.019822,1777900759.616245,1777900759.616245,44974
3985,21928.030939,1777900759.627373,1777900759.627373,44975
3986,21928.042258,1777900759.638500,1777900759.638500,44976
3987,21928.053191,1777900759.649627,1777900759.649627,44977
3988,21928.064346,1777900759.660755,1777900759.660755,44978
3989,21928.075692,1777900759.671883,1777900759.671883,44979
3990,21928.086721,1777900759.683010,1777900759.683010,44980
3991,21928.097719,1777900759.694137,1777900759.694137,44981
3992,21928.108955,1777900759.705265,1777900759.705265,44982
3993,21928.119951,1777900759.716392,1777900759.716392,44983
3994,21928.131102,1777900759.727519,1777900759.727519,44984
3995,21928.142249,1777900759.738647,1777900759.738647,44985
3996,21928.153326,1777900759.749774,1777900759.749774,44986
3997,21928.164478,1777900759.760901,1777900759.760901,44987
3998,21928.175660,1777900759.772030,1777900759.772030,44988
3999,21928.186741,1777900759.783157,1777900759.783157,44989
4000,21928.197864,1777900759.794284,1777900759.794284,44990
4001,21928.209121,1777900759.805412,1777900759.805412,44991
4002,21928.220146,1777900759.816539,1777900759.816539,44992
4003,21928.231220,1777900759.827666,1777900759.827666,44993
4004,21928.242363,1777900759.838794,1777900759.838794,44994
4005,21928.253475,1777900759.849921,1777900759.849921,44995
4006,21928.264596,1777900759.861049,1777900759.861049,44996
4007,21928.275948,1777900759.872176,1777900759.872176,44997
4008,21928.286889,1777900759.883304,1777900759.883304,44998
4009,21928.297993,1777900759.894431,1777900759.894431,44999
4010,21928.309162,1777900759.905559,1777900759.905559,45000
4011,21928.320294,1777900759.916686,1777900759.916686,45001
4012,21928.331417,1777900759.927813,1777900759.927813,45002
4013,21928.342569,1777900759.938941,1777900759.938941,45003
4014,21928.353663,1777900759.950068,1777900759.950068,45004
4015,21928.364828,1777900759.961195,1777900759.961195,45005
4016,21928.375887,1777900759.972323,1777900759.972323,45006
4017,21928.387027,1777900759.983451,1777900759.983451,45007
4018,21928.398134,1777900759.994578,1777900759.994578,45008
4019,21928.409272,1777900760.005706,1777900760.005706,45009
4020,21928.420384,1777900760.016833,1777900760.016833,45010
4021,21928.431540,1777900760.027960,1777900760.027960,45011
4022,21928.442645,1777900760.039088,1777900760.039088,45012
4023,21928.453763,1777900760.050215,1777900760.050215,45013
4024,21928.465067,1777900760.061342,1777900760.061342,45014
4025,21928.476046,1777900760.072470,1777900760.072470,45015
4026,21928.487197,1777900760.083598,1777900760.083598,45016
4027,21928.498392,1777900760.094725,1777900760.094725,45017
4028,21928.509402,1777900760.105853,1777900760.105853,45018
4029,21928.520529,1777900760.116980,1777900760.116980,45019
4030,21928.531678,1777900760.128107,1777900760.128107,45020
4031,21928.542779,1777900760.139234,1777900760.139234,45021
4032,21928.554006,1777900760.150362,1777900760.150362,45022
4033,21928.565053,1777900760.161489,1777900760.161489,45023
4034,21928.576196,1777900760.172616,1777900760.172616,45024
4035,21928.587294,1777900760.183745,1777900760.183745,45025
4036,21928.598597,1777900760.194872,1777900760.194872,45026
4037,21928.609542,1777900760.205999,1777900760.205999,45027
4038,21928.620679,1777900760.217127,1777900760.217127,45028
4039,21928.631903,1777900760.228254,1777900760.228254,45029
4040,21928.642963,1777900760.239381,1777900760.239381,45030
4041,21928.654104,1777900760.250509,1777900760.250509,45031
4042,21928.665259,1777900760.261636,1777900760.261636,45032
4043,21928.676374,1777900760.272763,1777900760.272763,45033
4044,21928.687446,1777900760.283892,1777900760.283892,45034
4045,21928.698738,1777900760.295019,1777900760.295019,45035
4046,21928.709698,1777900760.306146,1777900760.306146,45036
4047,21928.720815,1777900760.317274,1777900760.317274,45037
4048,21928.732201,1777900760.328401,1777900760.328401,45038
4049,21928.743133,1777900760.339528,1777900760.339528,45039
4050,21928.754366,1777900760.350656,1777900760.350656,45040
4051,21928.765516,1777900760.361784,1777900760.361784,45041
4052,21928.776540,1777900760.372910,1777900760.372910,45042
4053,21928.787611,1777900760.384039,1777900760.384039,45043
4054,21928.798877,1777900760.395166,1777900760.395166,45044
4055,21928.809852,1777900760.406293,1777900760.406293,45045
4056,21928.821032,1777900760.417421,1777900760.417421,45046
4057,21928.832239,1777900760.428548,1777900760.428548,45047
4058,21928.843236,1777900760.439675,1777900760.439675,45048
4059,21928.854348,1777900760.450803,1777900760.450803,45049
4060,21928.865501,1777900760.461931,1777900760.461931,45050
4061,21928.876603,1777900760.473057,1777900760.473057,45051
4062,21928.887796,1777900760.484185,1777900760.484185,45052
4063,21928.899059,1777900760.495313,1777900760.495313,45053
4064,21928.910094,1777900760.506440,1777900760.506440,45054
4065,21928.921206,1777900760.517568,1777900760.517568,45055
4066,21928.932282,1777900760.528695,1777900760.528695,45056
4067,21928.943439,1777900760.539822,1777900760.539822,45057
4068,21928.954550,1777900760.550950,1777900760.550950,45058
4069,21928.965652,1777900760.562077,1777900760.562077,45059
4070,21928.976808,1777900760.573205,1777900760.573205,45060
4071,21928.987976,1777900760.584332,1777900760.584332,45061
4072,21928.999066,1777900760.595460,1777900760.595460,45062
4073,21929.010189,1777900760.606587,1777900760.606587,45063
4074,21929.021346,1777900760.617715,1777900760.617715,45064
4075,21929.032414,1777900760.628843,1777900760.628843,45065
4076,21929.043576,1777900760.639970,1777900760.639970,45066
4077,21929.054751,1777900760.651097,1777900760.651097,45067
4078,21929.065816,1777900760.662225,1777900760.662225,45068
4079,21929.076928,1777900760.673352,1777900760.673352,45069
4080,21929.088200,1777900760.684480,1777900760.684480,45070
4081,21929.099170,1777900760.695608,1777900760.695608,45071
4082,21929.110304,1777900760.706735,1777900760.706735,45072
4083,21929.121562,1777900760.717862,1777900760.717862,45073
4084,21929.132560,1777900760.728991,1777900760.728991,45074
4085,21929.143697,1777900760.740118,1777900760.740118,45075
4086,21929.154859,1777900760.751245,1777900760.751245,45076
4087,21929.165938,1777900760.762373,1777900760.762373,45077
4088,21929.177051,1777900760.773500,1777900760.773500,45078
4089,21929.188331,1777900760.784628,1777900760.784628,45079
4090,21929.199329,1777900760.795756,1777900760.795756,45080
4091,21929.210520,1777900760.806883,1777900760.806883,45081
4092,21929.221722,1777900760.818010,1777900760.818010,45082
4093,21929.232699,1777900760.829139,1777900760.829139,45083
4094,21929.243902,1777900760.840266,1777900760.840266,45084
4095,21929.254951,1777900760.851393,1777900760.851393,45085
4096,21929.266075,1777900760.862521,1777900760.862521,45086
4097,21929.277227,1777900760.873648,1777900760.873648,45087
4098,21929.288383,1777900760.884775,1777900760.884775,45088
4099,21929.299477,1777900760.895904,1777900760.895904,45089
4100,21929.310602,1777900760.907031,1777900760.907031,45090
4101,21929.321973,1777900760.918158,1777900760.918158,45091
4102,21929.332836,1777900760.929286,1777900760.929286,45092
4103,21929.343966,1777900760.940413,1777900760.940413,45093
4104,21929.355329,1777900760.951541,1777900760.951541,45094
4105,21929.366227,1777900760.962669,1777900760.962669,45095
4106,21929.377391,1777900760.973796,1777900760.973796,45096
4107,21929.388488,1777900760.984923,1777900760.984923,45097
4108,21929.400037,1777900760.996052,1777900760.996052,45098
4109,21929.410777,1777900761.007179,1777900761.007179,45099
4110,21929.433020,1777900761.029433,1777900761.029433,45101
4111,21929.444142,1777900761.040561,1777900761.040561,45102
4112,21929.455489,1777900761.051689,1777900761.051689,45103
4113,21929.466395,1777900761.062816,1777900761.062816,45104
4114,21929.477438,1777900761.073944,1777900761.073944,45105
4115,21929.488784,1777900761.085071,1777900761.085071,45106
4116,21929.499762,1777900761.096199,1777900761.096199,45107
4117,21929.510902,1777900761.107327,1777900761.107327,45108
4118,21929.522239,1777900761.118454,1777900761.118454,45109
4119,21929.533139,1777900761.129581,1777900761.129581,45110
4120,21929.544308,1777900761.140709,1777900761.140709,45111
4121,21929.555577,1777900761.151836,1777900761.151836,45112
4122,21929.566545,1777900761.162964,1777900761.162964,45113
4123,21929.577687,1777900761.174092,1777900761.174092,45114
4124,21929.588895,1777900761.185219,1777900761.185219,45115
4125,21929.599907,1777900761.196347,1777900761.196347,45116
4126,21929.611029,1777900761.207475,1777900761.207475,45117
4127,21929.622328,1777900761.218602,1777900761.218602,45118
4128,21929.633271,1777900761.229729,1777900761.229729,45119
4129,21929.644402,1777900761.240857,1777900761.240857,45120
4130,21929.655728,1777900761.251984,1777900761.251984,45121
4131,21929.666637,1777900761.263112,1777900761.263112,45122
4132,21929.677797,1777900761.274240,1777900761.274240,45123
4133,21929.688943,1777900761.285367,1777900761.285367,45124
4134,21929.700024,1777900761.296494,1777900761.296494,45125
4135,21929.711151,1777900761.307623,1777900761.307623,45126
4136,21929.722346,1777900761.318750,1777900761.318750,45127
4137,21929.733408,1777900761.329877,1777900761.329877,45128
4138,21929.744613,1777900761.341005,1777900761.341005,45129
4139,21929.755819,1777900761.352132,1777900761.352132,45130
4140,21929.766817,1777900761.363260,1777900761.363260,45131
4141,21929.777957,1777900761.374388,1777900761.374388,45132
4142,21929.789108,1777900761.385515,1777900761.385515,45133
4143,21929.800199,1777900761.396642,1777900761.396642,45134
4144,21929.811356,1777900761.407770,1777900761.407770,45135
4145,21929.822454,1777900761.418898,1777900761.418898,45136
4146,21929.833573,1777900761.430025,1777900761.430025,45137
4147,21929.844848,1777900761.441153,1777900761.441153,45138
4148,21929.855924,1777900761.452280,1777900761.452280,45139
4149,21929.866980,1777900761.463408,1777900761.463408,45140
4150,21929.878139,1777900761.474535,1777900761.474535,45141
4151,21929.889320,1777900761.485663,1777900761.485663,45142
4152,21929.900361,1777900761.496790,1777900761.496790,45143
4153,21929.911573,1777900761.507917,1777900761.507917,45144
4154,21929.922594,1777900761.519046,1777900761.519046,45145
4155,21929.933818,1777900761.530173,1777900761.530173,45146
4156,21929.945008,1777900761.541300,1777900761.541300,45147
4157,21929.956055,1777900761.552428,1777900761.552428,45148
4158,21929.967112,1777900761.563555,1777900761.563555,45149
4159,21929.978271,1777900761.574682,1777900761.574682,45150
4160,21929.989389,1777900761.585811,1777900761.585811,45151
4161,21930.000571,1777900761.596938,1777900761.596938,45152
4162,21930.011692,1777900761.608065,1777900761.608065,45153
4163,21930.022768,1777900761.619193,1777900761.619193,45154
4164,21930.033860,1777900761.630320,1777900761.630320,45155
4165,21930.045204,1777900761.641447,1777900761.641447,45156
4166,21930.056198,1777900761.652575,1777900761.652575,45157
4167,21930.067282,1777900761.663703,1777900761.663703,45158
4168,21930.078647,1777900761.674830,1777900761.674830,45159
4169,21930.089538,1777900761.685958,1777900761.685958,45160
4170,21930.100717,1777900761.697085,1777900761.697085,45161
4171,21930.111804,1777900761.708212,1777900761.708212,45162
4172,21930.122917,1777900761.719340,1777900761.719340,45163
4173,21930.134074,1777900761.730468,1777900761.730468,45164
4174,21930.145366,1777900761.741595,1777900761.741595,45165
4175,21930.156332,1777900761.752723,1777900761.752723,45166
4176,21930.167415,1777900761.763850,1777900761.763850,45167
4177,21930.178794,1777900761.774977,1777900761.774977,45168
4178,21930.189702,1777900761.786105,1777900761.786105,45169
4179,21930.200808,1777900761.797232,1777900761.797232,45170
4180,21930.212080,1777900761.808360,1777900761.808360,45171
4181,21930.223085,1777900761.819488,1777900761.819488,45172
4182,21930.234336,1777900761.830615,1777900761.830615,45173
4183,21930.245433,1777900761.841742,1777900761.841742,45174
4184,21930.256479,1777900761.852870,1777900761.852870,45175
4185,21930.267569,1777900761.863997,1777900761.863997,45176
4186,21930.278945,1777900761.875124,1777900761.875124,45177
4187,21930.289804,1777900761.886252,1777900761.886252,45178
4188,21930.300968,1777900761.897380,1777900761.897380,45179
4189,21930.312211,1777900761.908507,1777900761.908507,45180
4190,21930.323213,1777900761.919634,1777900761.919634,45181
4191,21930.334343,1777900761.930762,1777900761.930762,45182
4192,21930.345556,1777900761.941889,1777900761.941889,45183
4193,21930.356568,1777900761.953016,1777900761.953016,45184
4194,21930.367694,1777900761.964144,1777900761.964144,45185
4195,21930.379032,1777900761.975272,1777900761.975272,45186
4196,21930.389971,1777900761.986399,1777900761.986399,45187
4197,21930.401091,1777900761.997527,1777900761.997527,45188
4198,21930.412241,1777900762.008654,1777900762.008654,45189
4199,21930.423334,1777900762.019781,1777900762.019781,45190
4200,21930.434448,1777900762.030910,1777900762.030910,45191
4201,21930.445644,1777900762.042037,1777900762.042037,45192
4202,21930.456735,1777900762.053164,1777900762.053164,45193
4203,21930.467947,1777900762.064292,1777900762.064292,45194
4204,21930.479040,1777900762.075419,1777900762.075419,45195
4205,21930.490091,1777900762.086546,1777900762.086546,45196
4206,21930.501225,1777900762.097674,1777900762.097674,45197
4207,21930.512384,1777900762.108802,1777900762.108802,45198
4208,21930.523478,1777900762.119928,1777900762.119928,45199
4209,21930.534691,1777900762.131057,1777900762.131057,45200
4210,21930.545754,1777900762.142184,1777900762.142184,45201
4211,21930.556860,1777900762.153311,1777900762.153311,45202
4212,21930.568218,1777900762.164439,1777900762.164439,45203
4213,21930.579177,1777900762.175566,1777900762.175566,45204
4214,21930.590323,1777900762.186693,1777900762.186693,45205
4215,21930.601378,1777900762.197822,1777900762.197822,45206
4216,21930.612501,1777900762.208949,1777900762.208949,45207
4217,21930.623649,1777900762.220076,1777900762.220076,45208
4218,21930.634834,1777900762.231204,1777900762.231204,45209
4219,21930.645887,1777900762.242331,1777900762.242331,45210
4220,21930.657036,1777900762.253458,1777900762.253458,45211
4221,21930.668223,1777900762.264586,1777900762.264586,45212
4222,21930.679261,1777900762.275714,1777900762.275714,45213
4223,21930.690372,1777900762.286841,1777900762.286841,45214
4224,21930.701608,1777900762.297969,1777900762.297969,45215
4225,21930.712641,1777900762.309096,1777900762.309096,45216
4226,21930.723784,1777900762.320223,1777900762.320223,45217
4227,21930.734932,1777900762.331351,1777900762.331351,45218
4228,21930.746067,1777900762.342479,1777900762.342479,45219
4229,21930.757320,1777900762.353606,1777900762.353606,45220
4230,21930.779411,1777900762.375861,1777900762.375861,45222
4231,21930.790577,1777900762.386988,1777900762.386988,45223
4232,21930.801879,1777900762.398115,1777900762.398115,45224
4233,21930.812797,1777900762.409243,1777900762.409243,45225
4234,21930.823918,1777900762.420370,1777900762.420370,45226
4235,21930.835110,1777900762.431498,1777900762.431498,45227
4236,21930.846201,1777900762.442626,1777900762.442626,45228
4237,21930.857315,1777900762.453753,1777900762.453753,45229
4238,21930.868489,1777900762.464880,1777900762.464880,45230
4239,21930.879607,1777900762.476008,1777900762.476008,45231
4240,21930.890697,1777900762.487135,1777900762.487135,45232
4241,21930.902171,1777900762.498262,1777900762.498262,45233
4242,21930.912991,1777900762.509391,1777900762.509391,45234
4243,21930.924128,1777900762.520518,1777900762.520518,45235
4244,21930.935268,1777900762.531645,1777900762.531645,45236
4245,21930.946317,1777900762.542773,1777900762.542773,45237
4246,21930.957460,1777900762.553900,1777900762.553900,45238
4247,21930.968649,1777900762.565027,1777900762.565027,45239
4248,21930.979746,1777900762.576156,1777900762.576156,45240
4249,21930.990862,1777900762.587283,1777900762.587283,45241
4250,21931.002199,1777900762.598410,1777900762.598410,45242
4251,21931.013118,1777900762.609539,1777900762.609539,45243
4252,21931.024262,1777900762.620666,1777900762.620666,45244
4253,21931.035487,1777900762.631793,1777900762.631793,45245
4254,21931.046556,1777900762.642921,1777900762.642921,45246
4255,21931.057624,1777900762.654049,1777900762.654049,45247
4256,21931.068950,1777900762.665176,1777900762.665176,45248
4257,21931.079859,1777900762.676304,1777900762.676304,45249
4258,21931.102400,1777900762.698559,1777900762.698559,45251
4259,21931.113253,1777900762.709687,1777900762.709687,45252
4260,21931.124369,1777900762.720814,1777900762.720814,45253
4261,21931.135578,1777900762.731942,1777900762.731942,45254
4262,21931.146612,1777900762.743070,1777900762.743070,45255
4263,21931.157739,1777900762.754197,1777900762.754197,45256
4264,21931.168865,1777900762.765324,1777900762.765324,45257
4265,21931.180009,1777900762.776453,1777900762.776453,45258
4266,21931.191321,1777900762.787580,1777900762.787580,45259
4267,21931.202284,1777900762.798707,1777900762.798707,45260
4268,21931.213408,1777900762.809835,1777900762.809835,45261
4269,21931.224747,1777900762.820963,1777900762.820963,45262
4270,21931.235738,1777900762.832090,1777900762.832090,45263
4271,21931.246764,1777900762.843218,1777900762.843218,45264
4272,21931.257877,1777900762.854346,1777900762.854346,45265
4273,21931.269032,1777900762.865473,1777900762.865473,45266
4274,21931.280147,1777900762.876600,1777900762.876600,45267
4275,21931.291286,1777900762.887728,1777900762.887728,45268
4276,21931.302440,1777900762.898856,1777900762.898856,45269
4277,21931.313525,1777900762.909983,1777900762.909983,45270
4278,21931.324776,1777900762.921111,1777900762.921111,45271
4279,21931.335828,1777900762.932239,1777900762.932239,45272
4280,21931.346910,1777900762.943366,1777900762.943366,45273
4281,21931.358071,1777900762.954494,1777900762.954494,45274
4282,21931.369206,1777900762.965621,1777900762.965621,45275
4283,21931.380290,1777900762.976749,1777900762.976749,45276
4284,21931.391543,1777900762.987877,1777900762.987877,45277
4285,21931.402552,1777900762.999004,1777900762.999004,45278
4286,21931.413737,1777900763.010132,1777900763.010132,45279
4287,21931.424921,1777900763.021260,1777900763.021260,45280
4288,21931.435971,1777900763.032387,1777900763.032387,45281
4289,21931.447079,1777900763.043515,1777900763.043515,45282
4290,21931.458340,1777900763.054643,1777900763.054643,45283
4291,21931.469949,1777900763.065770,1777900763.065770,45284
4292,21931.491527,1777900763.065770,1777900763.065770,45284
4293,21931.491898,1777900763.088026,1777900763.088026,45286
4294,21931.502755,1777900763.099153,1777900763.099153,45287
4295,21931.513844,1777900763.110280,1777900763.110280,45288
4296,21931.524972,1777900763.121408,1777900763.121408,45289
4297,21931.536113,1777900763.132536,1777900763.132536,45290
4298,21931.547273,1777900763.143663,1777900763.143663,45291
4299,21931.558438,1777900763.154792,1777900763.154792,45292
4300,21931.569500,1777900763.165919,1777900763.165919,45293
4301,21931.580601,1777900763.177046,1777900763.177046,45294
4302,21931.591839,1777900763.188174,1777900763.188174,45295
4303,21931.602842,1777900763.199301,1777900763.199301,45296
4304,21931.613986,1777900763.210429,1777900763.210429,45297
4305,21931.625338,1777900763.221557,1777900763.221557,45298
4306,21931.636205,1777900763.232684,1777900763.232684,45299
4307,21931.647348,1777900763.243812,1777900763.243812,45300
4308,21931.658723,1777900763.254939,1777900763.254939,45301
4309,21931.669631,1777900763.266067,1777900763.266067,45302
4310,21931.680742,1777900763.277194,1777900763.277194,45303
4311,21931.691955,1777900763.288322,1777900763.288322,45304
4312,21931.703013,1777900763.299450,1777900763.299450,45305
4313,21931.714116,1777900763.310577,1777900763.310577,45306
4314,21931.725450,1777900763.321705,1777900763.321705,45307
4315,21931.736375,1777900763.332833,1777900763.332833,45308
4316,21931.747516,1777900763.343960,1777900763.343960,45309
4317,21931.758771,1777900763.355088,1777900763.355088,45310
4318,21931.769772,1777900763.366216,1777900763.366216,45311
4319,21931.781026,1777900763.377343,1777900763.377343,45312
4320,21931.792181,1777900763.388470,1777900763.388470,45313
4321,21931.803128,1777900763.399599,1777900763.399599,45314
4322,21931.814380,1777900763.410726,1777900763.410726,45315
4323,21931.825581,1777900763.421853,1777900763.421853,45316
4324,21931.836554,1777900763.432982,1777900763.432982,45317
4325,21931.847761,1777900763.444109,1777900763.444109,45318
4326,21931.858933,1777900763.455236,1777900763.455236,45319
4327,21931.869912,1777900763.466364,1777900763.466364,45320
4328,21931.881126,1777900763.477492,1777900763.477492,45321
4329,21931.892214,1777900763.488619,1777900763.488619,45322
4330,21931.903342,1777900763.499747,1777900763.499747,45323
4331,21931.914454,1777900763.510875,1777900763.510875,45324
4332,21931.925739,1777900763.522002,1777900763.522002,45325
4333,21931.936702,1777900763.533130,1777900763.533130,45326
4334,21931.947785,1777900763.544258,1777900763.544258,45327
4335,21931.958954,1777900763.555385,1777900763.555385,45328
4336,21931.970077,1777900763.566513,1777900763.566513,45329
4337,21931.981203,1777900763.577640,1777900763.577640,45330
4338,21931.992329,1777900763.588767,1777900763.588767,45331
4339,21932.003456,1777900763.599895,1777900763.599895,45332
4340,21932.014683,1777900763.611022,1777900763.611022,45333
4341,21932.025708,1777900763.622149,1777900763.622149,45334
4342,21932.036835,1777900763.633277,1777900763.633277,45335
4343,21932.048047,1777900763.644404,1777900763.644404,45336
4344,21932.059078,1777900763.655531,1777900763.655531,45337
4345,21932.070205,1777900763.666659,1777900763.666659,45338
4346,21932.081418,1777900763.677786,1777900763.677786,45339
4347,21932.092493,1777900763.688914,1777900763.688914,45340
4348,21932.103576,1777900763.700041,1777900763.700041,45341
4349,21932.114791,1777900763.711169,1777900763.711169,45342
4350,21932.125849,1777900763.722296,1777900763.722296,45343
4351,21932.136998,1777900763.733423,1777900763.733423,45344
